,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,A1,Mem_s
226,16,1,71,1,1,12,-1,3,82,1,1,1,0,0,0.343244239,3.127258265,1.377681674,0.908915288,0,0.5
227,16,1,71,1,1,12,-1,3,58,-1,0,0,27,0,0.373601657,4.796915086,2.903297758,2.141468689,0,0.5
228,16,1,71,1,1,12,-1,3,71,1,1,1,27,16,0.339316409,2.711028802,2.149143249,1.67446917,0,0.5
229,16,1,71,1,1,12,-1,3,86,1,1,1,36,26,0.343199463,3.80111232,1.525171146,0.847636452,0,0.5
230,16,1,71,1,1,12,-1,3,62,-1,0,1,38,29,0.379364523,1.965224177,1.677228125,1.707563203,0,0.4
231,16,1,71,1,1,12,-1,3,68,1,0,1,11,18,0.337322764,0.848992532,0.609500259,0.611290286,0,0.4
232,16,1,71,1,1,12,-1,3,63,-1,0,0,12,29,0.368574143,4.975794262,2.459298127,1.663432892,1,0
233,16,1,71,1,1,12,-1,3,86,1,0,1,38,29,0.378242042,2.079711473,1.277650601,1.119762314,1,0.1
234,16,1,71,1,1,12,-1,3,68,1,0,0,11,19,0.353864684,1.371866485,1.271833764,1.03248547,0,0.5
235,16,1,71,1,1,12,-1,3,75,-1,1,1,0,26,0.450371466,3.222568454,1.05861336,0.702168744,2,0.7
236,16,1,71,1,1,12,-1,3,56,-1,0,1,27,0,0.341363869,4.945335104,1.643022513,1.266295023,1,0.1
237,16,1,71,1,1,12,-1,3,73,1,0,1,20,0,0.38021844,3.477460734,1.02103822,0.791578391,2,0.7
238,16,1,71,1,1,12,-1,3,62,-1,1,1,22,7,0.437285965,3.46373053,1.659979121,1.282327078,0,0.5
239,16,1,71,1,1,12,-1,3,85,1,0,1,0,0,0.448267856,4.179867202,1.700192997,1.026404456,0,0.2
240,16,1,71,1,1,12,-1,3,80,-1,0,0,38,29,0.350962786,2.458763157,2.015016761,1.734693104,1,0.1
241,16,1,71,1,1,12,-1,3,86,1,1,1,0,26,0.373496655,3.364296655,1.335646374,0.733046819,1,0
242,16,1,71,1,1,12,-1,3,67,1,1,1,11,26,0.366986173,1.534517435,1.035229088,1.025244215,0,0.3
243,16,1,71,1,1,12,-1,3,88,1,0,1,11,0,0.342707133,0.861040861,0.719662326,0.767892489,0,0.5
244,16,1,71,1,1,12,-1,3,90,-1,0,0,27,0,0.642755741,3.817163964,2.804902892,1.80733141,0,0.5
245,16,1,71,1,1,12,-1,3,79,-1,1,1,18,26,0.442861775,4.915776277,2.403816006,1.723364109,2,0.8
246,16,1,71,1,1,12,-1,3,86,1,0,0,0,0,0.396341822,3.554053148,0.868209377,0.782592394,0,0.4
247,16,1,71,1,1,12,-1,3,75,-1,0,0,38,29,0.394785713,3.115958708,1.854850336,1.399943503,0,0.5
248,16,1,71,1,1,12,-1,3,82,1,0,1,27,7,0.341393799,5.618679664,1.856625963,1.075239777,0,0.5
249,16,1,71,1,1,12,-1,3,74,1,0,1,32,0,0.346448002,3.067397935,1.563247949,1.196559103,0,0.3
250,16,1,71,1,1,12,-1,3,77,-1,1,1,22,7,0.349866484,2.989474632,1.763834572,1.148275173,2,0.9
251,16,1,71,1,1,12,-1,3,61,-1,0,1,11,19,0.690008533,1.347748868,0.778273346,0.885227395,0,0.5
252,16,1,71,1,1,12,-1,3,81,1,0,1,11,19,0.343087384,2.778569702,0.970278924,0.988188872,1,0.1
253,16,1,71,1,1,12,-1,3,64,-1,0,1,27,29,0.430369749,3.564053264,1.785587218,1.425472765,1,0
254,16,1,71,1,1,12,-1,3,82,1,1,1,11,26,0.340708426,1.639914686,0.987801008,0.743976399,0,0.5
255,16,1,71,1,1,12,-1,3,90,-1,0,0,0,0,0.391644651,2.683572005,2.452825665,1.670408302,0,0.3
256,16,1,71,1,1,12,-1,3,77,-1,0,0,38,29,0.390229811,2.324296238,1.083260306,1.03261529,1,0.1
257,16,1,71,1,1,12,-1,3,82,1,0,1,11,19,0.409996088,1.17464522,0.545367547,0.580966476,0,0.5
258,16,1,71,1,1,12,-1,3,77,-1,0,1,44,29,0.350261275,1.955117959,1.316973772,1.40897976,2,0.8
259,16,1,71,1,1,12,-1,3,87,1,0,1,38,29,0.42301701,2.102171413,1.671304737,1.364412854,0,0.5
260,16,1,71,1,1,12,-1,3,61,-1,0,1,11,18,0.340128124,1.393134838,1.126349752,0.983667497,0,0.5
261,16,1,71,1,1,12,-1,3,87,1,0,1,31,29,0.452324106,2.685657503,1.465908995,1.348444152,0,0.5
262,16,1,71,1,1,12,-1,3,75,-1,0,1,0,26,0.336836903,1.348845086,1.301262465,1.236810998,1,0
263,16,1,71,1,1,12,-1,3,85,1,0,1,30,29,0.415810109,3.03283402,1.362852741,0.9928556,1,0.1
264,16,1,71,1,1,12,-1,3,73,1,1,1,20,7,0.44262766,2.417209318,1.455655982,1.186895745,2,0.9
265,16,1,71,1,1,12,-1,3,77,-1,0,1,11,0,0.351725805,3.724505149,1.373914579,1.115100019,1,0.1
266,16,1,71,1,1,12,-1,3,79,-1,0,1,11,19,0.347332374,3.015264007,1.669197646,1.474123629,1,0.1
267,16,1,71,1,1,12,-1,3,87,1,0,1,38,29,0.379408489,1.897959591,1.596157747,1.57557837,0,0.5
268,16,1,71,1,1,12,-1,3,62,-1,0,1,38,29,0.381876022,1.639914686,1.416154117,1.485082635,0,0.5
269,16,1,71,1,1,12,-1,3,82,1,0,1,11,18,0.370838996,1.812452959,0.814500281,0.75867179,0,0.5
270,16,1,71,1,1,12,-1,3,62,-1,0,1,31,29,0.381329932,1.728862174,1.384783411,1.379263088,0,0.5
271,16,1,71,1,1,12,-1,3,72,1,1,1,27,0,0.450888998,3.908598195,1.427825187,0.882207768,0,0.5
272,16,1,71,1,1,12,-1,3,88,1,0,1,11,18,0.382627388,0.893202385,0.828476385,0.952757235,0,0.4
273,16,1,71,1,1,12,-1,3,91,-1,0,0,8,0,0.394571942,2.7035621,2.071300714,1.699818562,0,0.2
274,16,1,71,1,1,12,-1,3,56,-1,0,0,22,7,0.46880301,6.459462787,2.238011633,1.278253409,1,0.1
275,16,1,71,1,1,12,-1,3,88,1,0,0,38,29,0.349854382,1.58739317,1.566851603,1.628324681,0,0.5
276,16,1,71,1,1,12,-1,3,80,-1,1,1,31,29,0.352966239,2.818294526,2.254881748,1.83778626,0,0.5
277,16,1,71,1,1,12,-1,3,84,1,0,0,32,0,0.33177337,5.181057386,1.789852623,0.971322846,2,0.8
278,17,-1,60,1,-1,12,0,1,4,1,0,1,23,7,0.482482415,3.602393487,1.183313186,0.660919889,0,0.4
279,17,-1,60,1,-1,12,0,1,10,-1,1,1,23,7,0.365657854,2.323308444,1.690425122,1.118645562,0,0.3
280,17,-1,60,1,-1,12,0,1,3,1,1,1,22,0,0.355554029,3.174171385,1.849678642,1.375378867,2,0.9
281,17,-1,60,1,-1,12,0,1,9,-1,1,1,27,16,0.553014829,1.570751573,1.656671003,1.200473939,2,0.9
282,17,-1,60,1,-1,12,0,1,15,1,1,1,23,7,0.525196139,2.350727208,2.008615582,1.702118151,0,0.3
283,17,-1,60,1,-1,12,0,1,5,1,1,1,0,26,0.560998939,0.911020361,0.476748071,0.538641353,2,0.6
284,17,-1,60,1,-1,12,0,1,7,-1,0,0,8,0,0.49976546,2.103158717,1.317207042,1.005005099,0,0.4
285,17,-1,60,1,-1,12,0,1,11,-1,0,1,0,0,0.352137086,1.828265037,1.452729152,1.338106444,2,0.9
286,17,-1,60,1,-1,12,0,1,16,1,1,1,3,0,0.415466133,4.159454968,1.808313464,1.188886349,0,0.5
287,17,-1,60,1,-1,12,0,1,6,1,1,1,0,29,0.35245822,3.281385458,0.63521526,0.413480517,0,0.4
288,17,-1,60,1,-1,12,0,1,10,-1,1,1,27,7,0.504581439,2.545562732,1.699947972,1.613524694,2,0.8
289,17,-1,60,1,-1,12,0,1,5,1,1,1,0,0,0.351290726,2.302878036,0.969446453,0.62163346,2,0.6
290,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,19,0.34168663,4.80041643,1.978107161,1.168652379,2,0.8
291,17,-1,60,1,-1,12,0,1,12,-1,0,0,7,6,0.440816263,1.71439423,1.743848953,1.817699393,1,0
292,17,-1,60,1,-1,12,0,1,14,1,0,0,12,0,0.357321541,2.66434621,0.616835406,0.546586547,0,0.4
293,17,-1,60,1,-1,12,0,1,11,-1,0,0,23,29,0.353676759,3.612676309,2.085935691,1.554284927,2,0.6
294,17,-1,60,1,-1,12,0,1,16,1,1,1,0,16,0.377578679,5.742459641,1.262605676,0.572813176,2,0.8
295,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,0,0.353644875,3.925654169,1.52217281,0.725613304,2,0.6
296,17,-1,60,1,-1,12,0,1,16,1,1,1,3,0,0.368746559,2.57441954,0.647906285,0.585863566,0,0.4
297,17,-1,60,1,-1,12,0,1,3,1,1,1,0,0,0.533087974,3.56968618,1.304383571,0.887950724,2,0.9
298,17,-1,60,1,-1,12,0,1,11,-1,0,0,0,29,0.366672236,2.848471232,0.867584395,0.820007252,2,0.6
299,17,-1,60,1,-1,12,0,1,9,-1,0,0,18,29,0.374970289,2.027298161,0.812694782,0.668753754,0,0.3
300,17,-1,60,1,-1,12,0,1,15,1,1,1,0,16,0.375646516,4.775310493,2.310096302,1.176036276,2,0.6
301,17,-1,60,1,-1,12,0,1,5,1,1,1,0,26,0.564748631,3.5308463,1.205241351,0.457817164,2,0.6
302,17,-1,60,1,-1,12,0,1,11,-1,0,0,8,29,0.363247463,2.776514466,1.828419388,1.359914687,0,0.4
303,17,-1,60,1,-1,12,0,1,12,-1,1,0,20,29,0.488967422,1.103728549,0.554332509,0.579458536,0,0.5
304,17,-1,60,1,-1,12,0,1,16,1,0,0,16,29,0.353550623,2.15352061,1.372660911,1.176183068,0,0.2
305,17,-1,60,1,-1,12,0,1,13,-1,1,1,20,0,0.555971361,1.956295623,0.585653739,0.511433252,2,0.6
306,17,-1,60,1,-1,12,0,1,4,1,1,1,0,26,0.341119498,2.606965418,0.970676223,0.74573782,0,0.5
307,17,-1,60,1,-1,12,0,1,10,-1,0,0,0,0,0.34366643,2.428273633,2.009194816,1.724342623,2,0.6
308,17,-1,60,1,-1,12,0,1,10,-1,1,0,32,0,0.374465984,2.294544587,2.053620249,1.369217894,1,0
309,17,-1,60,1,-1,12,0,1,14,1,1,1,12,26,0.563346523,5.21439219,2.291483935,1.148034574,0,0.5
310,17,-1,60,1,-1,12,0,1,4,1,0,1,18,22,0.427908565,3.890928453,1.706561315,1.315750573,2,0.8
311,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,26,0.352753894,1.939669345,1.381745559,1.169162429,1,0.1
312,17,-1,60,1,-1,12,0,1,4,1,0,0,20,29,0.361532035,1.462778765,1.007332546,0.746835894,0,0.4
313,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,20,0.359368361,1.905816323,1.949320241,1.774593997,0,0.3
314,17,-1,60,1,-1,12,0,1,11,-1,0,0,0,0,0.520431453,2.530564675,0.945863529,0.737847667,0,0.5
315,17,-1,60,1,-1,12,0,1,16,1,1,1,0,0,0.559548793,4.098830354,1.60411605,0.825935594,0,0.4
316,17,-1,60,1,-1,12,0,1,10,-1,1,1,23,7,0.349343975,1.959753259,1.538865339,1.307933703,2,0.6
317,17,-1,60,1,-1,12,0,1,15,1,0,0,27,10,0.350571268,4.926710142,1.400481471,0.844144982,0,0.2
318,17,-1,60,1,-1,12,0,1,6,1,1,1,0,20,0.565118951,5.017224127,1.980356222,0.938555195,0,0.4
319,17,-1,60,1,-1,12,0,1,8,-1,1,1,43,22,0.364013829,2.358069386,1.696551702,1.579119432,0,0.5
320,17,-1,60,1,-1,12,0,1,5,1,1,1,0,26,0.562656475,3.189285044,1.057053882,0.457852934,0,0.5
321,17,-1,60,1,-1,12,0,1,8,-1,0,1,20,29,0.353810991,1.870805813,1.017704146,0.70195014,0,0.5
322,17,-1,60,1,-1,12,0,1,4,1,0,1,10,0,0.378325959,3.701804078,2.329460698,1.564620917,0,0.3
323,17,-1,60,1,-1,12,0,1,9,-1,1,1,0,26,0.561818782,1.80256769,0.532527078,0.438644749,0,0.5
324,17,-1,60,1,-1,12,0,1,6,1,0,0,20,29,0.674943881,3.545235082,0.789842562,0.416668884,2,0.7
325,17,-1,60,1,-1,12,0,1,9,-1,1,1,27,7,0.399984025,2.56621908,1.183693779,0.964405747,2,0.9
326,17,-1,60,1,-1,12,0,1,3,1,1,1,0,0,0.392480082,5.563767823,1.130448271,0.74445018,0,0.5
327,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,0,0.372803521,1.768891702,1.295404671,1.011395325,2,0.9
328,17,-1,60,1,-1,12,0,1,6,1,0,0,20,28,0.645046852,2.402521117,1.0038284,0.634145558,0,0.5
329,17,-1,60,1,-1,12,0,1,11,-1,0,1,20,0,0.379323615,2.149325232,1.113390595,0.94366047,2,0.9
330,17,-1,60,1,-1,12,0,1,6,1,1,1,0,26,0.479253316,5.93351484,2.795799876,1.608762742,0,0.3
331,17,-1,60,1,-1,12,0,1,8,-1,1,1,27,16,0.505165511,1.948926451,0.753621641,0.466116825,2,0.8
332,17,-1,60,1,-1,12,0,1,6,1,1,1,20,0,0.566512384,4.750819459,1.287772132,0.640224599,0,0.4
333,17,-1,60,1,-1,12,0,1,13,-1,1,1,0,0,0.519845257,1.015264222,0.40871928,0.50913305,0,0.4
334,17,-1,60,1,-1,12,0,1,12,-1,0,1,20,20,0.357403438,3.091056506,1.921604211,1.21692558,2,0.8
335,17,-1,60,1,-1,12,0,1,16,1,1,1,23,26,0.398396702,3.435536165,1.08172695,0.720621608,2,0.6
336,17,-1,60,1,-1,12,0,1,12,-1,1,1,0,7,0.409888337,3.279531911,1.25317621,0.691544993,2,0.8
337,17,-1,60,1,-1,12,0,1,16,1,0,1,3,15,0.563817345,3.610095693,2.0279088,1.275803142,2,0.8
338,17,-1,60,1,-1,12,0,1,8,-1,0,0,27,28,0.38828324,2.376664197,1.645533878,1.115394378,0,0.3
339,17,-1,60,1,-1,12,0,1,14,1,0,0,0,7,0.352581783,2.474379641,1.867369382,1.42787499,0,0.3
340,17,-1,60,1,-1,12,0,1,5,1,0,0,0,0,0.554019199,2.791179101,0.641909621,0.376784109,2,0.6
341,17,-1,60,1,-1,12,0,1,13,-1,1,1,23,11,0.474009452,2.59195571,0.95561377,0.781638983,0,0.4
342,17,-1,60,1,-1,12,0,1,13,-1,1,1,5,24,0.359281735,4.0617127,1.79116274,1.204165237,1,0
343,17,-1,60,1,-1,12,0,1,16,1,1,1,3,26,0.399804936,3.416242935,1.997387574,1.071284987,2,0.7
344,17,-1,60,1,-1,12,0,1,13,-1,0,0,20,28,0.403392481,1.870353254,1.585549149,1.726121751,0,0.3
345,17,-1,60,1,-1,12,0,1,3,1,1,1,23,7,0.420980886,3.987604677,1.966659338,1.021277798,2,0.9
346,17,-1,60,1,-1,12,0,1,12,-1,1,1,20,26,0.565419839,2.963100412,0.67959035,0.390371201,0,0.5
347,17,-1,60,1,-1,12,0,1,4,1,1,1,6,0,0.351745168,2.748903654,0.931956432,0.630949661,0,0.3
348,17,-1,60,1,-1,12,0,1,12,-1,0,1,37,0,0.403715638,1.828699043,1.522706954,0.990942439,0,0.4
349,17,-1,60,1,-1,12,0,1,11,-1,0,1,20,0,0.353351532,3.784203687,1.266319858,0.587980615,2,0.8
350,17,-1,60,1,-1,12,0,1,15,1,1,1,43,22,0.40861129,2.17170293,2.023785097,1.681349344,0,0.4
351,17,-1,60,1,-1,12,0,1,9,-1,1,1,27,7,0.575886672,2.063410941,1.381590866,0.874997195,2,0.8
352,17,-1,60,1,-1,12,0,1,11,-1,1,1,0,26,0.37889357,5.060241483,1.405854423,0.771892908,0,0.4
353,17,-1,60,1,-1,12,0,1,14,1,1,1,15,22,0.51088698,3.22722059,1.512606757,0.860334669,0,0.2
354,17,-1,60,1,-1,12,0,1,4,1,1,1,36,26,0.351655249,2.60791109,1.852894424,1.621168359,0,0.3
355,17,-1,60,1,-1,12,0,1,9,-1,1,1,23,7,0.474391026,2.349995912,1.293986868,1.156201976,0,0.4
356,17,-1,60,1,-1,12,0,1,5,1,0,0,20,0,0.366815306,2.791179101,0.805106124,0.767494039,0,0.5
357,17,-1,60,1,-1,12,0,1,7,-1,0,0,0,0,0.391019936,2.381178824,1.747856115,1.419602675,0,0.4
358,17,-1,60,1,-1,12,0,1,13,-1,1,1,20,26,0.36288296,1.336536055,0.918434846,0.927105384,0,0.4
359,17,-1,60,1,-1,12,0,1,3,1,0,0,23,7,0.345142855,3.216731003,1.225806617,0.813092474,2,0.8
360,17,-1,60,1,-1,12,0,1,10,-1,1,1,23,22,0.401141193,2.530564675,0.945863529,0.737847667,1,0
361,17,-1,60,1,-1,12,0,1,6,1,1,1,0,7,0.425754522,4.163929262,2.198026516,1.450500174,2,0.8
362,17,-1,60,1,-1,12,0,1,10,-1,1,1,27,0,0.38887828,2.307771423,0.918045562,0.789235668,2,0.7
363,17,-1,60,1,-1,12,0,1,4,1,1,1,0,26,0.360426315,1.803837004,0.683891748,0.490401826,0,0.4
364,17,-1,60,1,-1,12,0,1,10,-1,0,1,20,0,0.563003778,3.089523866,0.680433842,0.479080676,0,0.5
365,17,-1,60,1,-1,12,0,1,3,1,1,1,23,0,0.429369123,2.468601683,1.006163099,0.77606513,2,0.8
366,17,-1,60,1,-1,12,0,1,11,-1,0,0,0,0,0.362991629,3.778087441,1.43658646,0.892361362,0,0.5
367,17,-1,60,1,-1,12,0,2,9,1,1,1,0,26,0.357741753,2.714639019,0.743766107,0.46409845,0,0.3
368,17,-1,60,1,-1,12,0,2,4,-1,1,1,10,0,0.39233168,3.131750683,2.689676256,2.095487285,0,0.5
369,17,-1,60,1,-1,12,0,2,17,1,0,1,0,0,0.52559637,4.791977535,1.725576562,1.045067271,0,0.3
370,17,-1,60,1,-1,12,0,2,14,-1,0,0,0,28,0.353616545,3.321125767,1.550516612,1.116776581,0,0.3
371,17,-1,60,1,-1,12,0,2,18,1,1,1,0,0,0.529188428,0.964067176,0.455818503,0.45392463,0,0.3
372,17,-1,60,1,-1,12,0,2,15,-1,0,0,27,28,0.346828222,4.955980542,1.93066851,1.500691365,0,0.3
373,17,-1,60,1,-1,12,0,2,19,1,0,1,8,29,0.392768839,2.488552431,1.442157498,0.998286805,0,0.3
374,17,-1,60,1,-1,12,0,2,9,1,1,0,0,0,0.346547312,1.67231869,0.921749331,0.7280014,0,0.2
375,17,-1,60,1,-1,12,0,2,16,-1,0,1,8,29,0.386140643,3.063823317,1.561934847,1.056135669,0,0.4
376,17,-1,60,1,-1,12,0,2,6,-1,0,0,0,0,0.534329434,2.652405792,0.656482392,0.503237059,0,0.3
377,17,-1,60,1,-1,12,0,2,18,1,0,1,0,29,0.401160576,1.791215885,1.008503262,1.018829335,0,0.3
378,17,-1,60,1,-1,12,0,2,14,-1,1,1,0,28,0.37905618,3.987604677,1.657078306,1.010959761,0,0.4
379,17,-1,60,1,-1,12,0,2,17,1,0,0,0,0,0.344003079,3.620458512,2.18309308,1.371534941,0,0.3
380,17,-1,60,1,-1,12,0,2,7,-1,0,1,23,7,0.336528482,2.679475152,2.342716577,1.904432074,0,0.3
381,17,-1,60,1,-1,12,0,2,10,1,0,0,37,22,0.637301913,2.924710503,2.01384053,1.790880807,0,0.2
382,17,-1,60,1,-1,12,0,2,14,-1,1,1,0,0,0.364924431,3.768982691,1.750312828,1.135273002,2,0.6
383,17,-1,60,1,-1,12,0,2,19,1,0,1,10,29,0.401899063,3.305799863,1.468799102,0.812072142,2,0.8
384,17,-1,60,1,-1,12,0,2,6,-1,1,1,0,0,0.362704381,1.414303969,0.516642307,0.459106111,0,0.3
385,17,-1,60,1,-1,12,0,2,18,1,1,1,0,0,0.394783318,1.480086008,0.426769706,0.445831159,0,0.3
386,17,-1,60,1,-1,12,0,2,4,-1,0,1,10,0,0.374527053,2.846067413,2.192791773,1.718392894,0,0.3
387,17,-1,60,1,-1,12,0,2,13,1,0,1,38,29,0.37739076,1.596912394,1.004252458,0.963990172,0,0.3
388,17,-1,60,1,-1,12,0,2,7,-1,0,0,0,0,0.382703532,4.560465746,3.064161762,1.937977225,0,0.2
389,17,-1,60,1,-1,12,0,2,19,1,1,1,38,29,0.404506857,2.915660697,1.756593671,1.324990635,2,0.7
390,17,-1,60,1,-1,12,0,2,4,-1,0,0,38,29,0.401420337,2.641584309,2.37226329,2.195260823,0,0.2
391,17,-1,60,1,-1,12,0,2,18,1,1,1,0,26,0.534859499,2.489392454,0.854717796,0.69430612,0,0.3
392,17,-1,60,1,-1,12,0,2,3,-1,0,1,7,0,0.356649868,6.27526413,1.961950846,1.298932149,0,0.5
393,17,-1,60,1,-1,12,0,2,13,1,0,1,43,22,0.360482647,1.967203067,1.532370586,1.41922831,0,0.2
394,17,-1,60,1,-1,12,0,2,16,-1,0,1,0,29,0.449076761,2.670370372,0.898298311,0.72169252,0,0.4
395,17,-1,60,1,-1,12,0,2,19,1,1,1,0,26,0.342174526,3.018593155,0.9436653,0.875105877,2,0.6
396,17,-1,60,1,-1,12,0,2,7,-1,1,1,0,0,0.372499227,3.625680394,2.901019032,2.042098256,2,0.6
397,17,-1,60,1,-1,12,0,2,17,1,1,1,12,13,0.426049604,4.098830354,1.532011029,0.903976803,0,0.5
398,17,-1,60,1,-1,12,0,2,16,-1,0,1,38,29,0.399994679,5.116753696,0.962506242,0.435350679,0,0.3
399,17,-1,60,1,-1,12,0,2,18,1,1,1,0,26,0.396562067,2.185249922,1.043286519,0.887345758,0,0.3
400,17,-1,60,1,-1,12,0,2,15,-1,1,1,27,16,0.401772325,1.533881002,1.66034291,1.108512071,0,0.5
401,17,-1,60,1,-1,12,0,2,18,1,0,0,0,29,0.527666237,1.57377419,0.489848935,0.436610907,0,0.2
402,17,-1,60,1,-1,12,0,2,3,-1,1,1,12,0,0.341819016,6.57536876,2.021436257,0.87543179,0,0.4
403,17,-1,60,1,-1,12,0,2,12,1,0,0,27,20,0.808719695,2.43541365,2.15555439,1.563323047,0,0.4
404,17,-1,60,1,-1,12,0,2,10,1,0,1,30,22,0.353623443,3.582139643,2.454703717,2.159510666,0,0.3
405,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,16,0.534652143,1.538091542,1.701437437,1.21631421,0,0.4
406,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,7,0.609976991,3.657598015,1.596993105,0.871581934,0,0.4
407,17,-1,60,1,-1,12,0,2,18,1,1,1,0,0,0.364493135,1.502071701,0.600202311,0.642718224,0,0.3
408,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,16,0.494150753,1.554453166,1.881801835,1.539400483,0,0.4
409,17,-1,60,1,-1,12,0,2,19,1,1,1,27,0,0.401120482,3.71602907,1.168832025,0.705335784,2,0.8
410,17,-1,60,1,-1,12,0,2,13,1,1,1,0,0,0.408793881,0.895366831,0.685740904,0.67318185,0,0.4
411,17,-1,60,1,-1,12,0,2,14,-1,1,1,0,0,0.351852876,3.733370597,1.816402957,1.292810866,2,0.7
412,17,-1,60,1,-1,12,0,2,9,1,1,1,0,0,0.486206135,1.217132872,0.706231634,0.658380518,0,0.3
413,17,-1,60,1,-1,12,0,2,13,1,1,1,22,0,0.363874473,1.678275539,1.339198806,1.253276183,0,0.3
414,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,16,0.533440925,1.583236966,1.83764951,1.434029428,0,0.4
415,17,-1,60,1,-1,12,0,2,6,-1,1,1,0,0,0.502382375,1.544277489,0.762075965,0.652668607,0,0.4
416,17,-1,60,1,-1,12,0,2,11,1,0,1,10,0,0.353380771,5.336994479,2.062136087,1.221368948,0,0.3
417,17,-1,60,1,-1,12,0,2,7,-1,1,1,0,0,0.411297227,4.917140661,3.492771183,1.817699393,0,0.3
418,17,-1,60,1,-1,12,0,2,12,1,1,1,22,0,0.384454405,5.027806269,1.438058143,0.746071897,1,0
419,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,7,0.357724594,2.247930301,1.824076879,1.352621475,0,0.4
420,17,-1,60,1,-1,12,0,2,19,1,1,1,27,0,0.357704431,1.697503251,1.098248562,1.095564683,2,0.6
421,17,-1,60,1,-1,12,0,2,12,1,0,0,0,0,0.531662508,2.774277289,1.276570669,1.002596169,1,0.1
422,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,16,0.527867702,1.934348931,1.653012433,1.162480235,0,0.4
423,17,-1,60,1,-1,12,0,2,7,-1,1,1,39,11,0.394919955,2.703126606,2.359845911,1.983158082,0,0.3
424,17,-1,60,1,-1,12,0,2,12,1,0,0,0,0,0.369292661,2.454706912,1.521461116,0.939018206,0,0.3
425,17,-1,60,1,-1,12,0,2,6,-1,0,1,38,29,0.379321316,2.654385967,1.12648605,0.868555896,0,0.3
426,17,-1,60,1,-1,12,0,2,11,1,1,1,38,29,0.405906019,3.834528739,1.451401587,0.965118596,0,0.3
427,17,-1,60,1,-1,12,0,2,10,1,0,0,0,0,0.510765121,3.641511908,1.929865398,1.299098138,0,0.3
428,17,-1,60,1,-1,12,0,2,14,-1,0,0,27,7,0.683470044,3.89434722,1.503830192,1.006118901,0,0.3
429,17,-1,60,1,-1,12,0,2,11,1,0,1,0,20,0.369291842,3.756970498,2.031160815,1.11064053,0,0.4
430,17,-1,60,1,-1,12,0,2,16,-1,0,0,37,22,0.427098535,2.532317504,1.971669063,1.661479899,0,0.4
431,17,-1,60,1,-1,12,0,2,9,1,1,1,0,0,0.483957823,1.289630143,0.577246554,0.582007527,0,0.3
432,17,-1,60,1,-1,12,0,2,16,-1,1,1,37,22,0.369995381,2.731624617,1.941980265,1.448956535,0,0.4
433,17,-1,60,1,-1,12,0,2,13,1,1,1,0,0,0.427918061,1.738690136,1.446108802,1.266040617,0,0.4
434,17,-1,60,1,-1,12,0,2,14,-1,1,1,38,28,0.386180166,2.485199576,1.175605754,0.841148139,0,0.4
435,17,-1,60,1,-1,12,0,2,6,-1,1,0,0,31,0.364081911,1.502384815,0.532064056,0.58127857,0,0.3
436,17,-1,60,1,-1,12,0,2,11,1,1,1,0,0,0.533378947,3.523728846,1.299385329,1.069964275,0,0.4
437,17,-1,60,1,-1,12,0,2,11,1,1,1,10,29,0.418740012,2.755461042,0.905189574,0.70565663,0,0.3
438,17,-1,60,1,-1,12,0,2,15,-1,1,1,0,16,0.531401826,1.561737919,1.869634407,1.428347101,0,0.4
439,17,-1,60,1,-1,12,0,2,7,-1,0,1,23,22,0.394099352,2.197099186,1.263842204,0.973772575,1,0.1
440,17,-1,60,1,-1,12,0,2,13,1,0,1,0,0,0.376354463,1.176527565,0.979016868,1.129933265,0,0.3
441,17,-1,60,1,-1,12,0,2,9,1,0,1,23,7,0.347964813,1.446061942,0.809722236,0.721366488,0,0.5
442,17,-1,60,1,-1,12,0,2,16,-1,1,1,0,0,0.339249881,2.732695842,1.361988414,0.837480178,0,0.3
443,17,-1,60,1,-1,12,0,2,4,-1,0,0,0,0,0.387147907,2.52881481,2.106157535,1.932021071,0,0.3
444,17,-1,60,1,-1,12,0,2,17,1,1,1,0,7,0.728913882,3.824897864,1.290874638,0.708181252,0,0.4
445,17,-1,60,1,-1,12,0,2,14,-1,0,1,0,0,0.47896255,4.041671948,2.264199143,1.49906824,0,0.3
446,17,-1,60,1,-1,12,0,2,19,1,0,1,10,0,0.359090373,3.884125685,1.82696975,1.142981367,0,0.3
447,17,-1,60,1,-1,12,0,2,10,1,0,0,0,0,0.44057422,3.268482096,2.152206546,1.723073778,0,0.3
448,17,-1,60,1,-1,12,0,2,15,-1,1,1,27,7,0.410032825,2.105445712,1.202005327,0.720854329,0,0.4
